Order ID,Product,Category,Quantity Ordered,Price Each,Order Date,Purchase Address
a2d79354-14c9-4ab2-a8b0-7405ecbf3d69,Headphones,Accessories,5,79.99,06/12/2025 05:41:14,"68566 Nicole Hill Apt. 387, South Biancaberg, CT 78224"
42b2e5d0-402e-4bf5-ae72-b73cf7913325,Webcam,Electronics,3,89.99,04/20/2025 04:27:50,"254 Cook River Suite 789, Andrewtown, UT 70181"
6fb303d0-84e6-42fe-80ec-0fe10533e754,Laptop,Electronics,1,999.99,06/14/2025 13:42:37,"137 Moran Orchard Apt. 146, Davisberg, ID 99261"
c6ebd180-ffc9-4f78-aecf-354d82ea4eb1,Webcam,Electronics,3,89.99,07/10/2025 00:53:46,"54558 Romero Throughway Suite 540, North Renee, WY 79810"
33234b92-d714-4a5b-899b-0bbb533b353e,Keyboard,Accessories,1,49.99,03/26/2025 09:32:05,"786 Valencia Tunnel Suite 426, Angelabury, KY 14255"
513bafcb-0715-4956-bcfd-677466365109,Keyboard,Accessories,5,49.99,02/20/2025 13:28:12,"50028 Allen Mews Apt. 306, Warrenborough, VT 52616"
1a1226ac-06a5-43e4-9c21-b2895eff01ba,Charger,Accessories,1,25.99,07/30/2025 10:51:27,"847 Anderson Shoal Suite 375, New Samanthaview, TX 68110"
54db20f3-5c0c-40b0-8cf9-9fc40ce31aa2,Keyboard,Accessories,1,49.99,03/24/2025 04:03:23,"735 Charles Throughway Apt. 047, North Teresa, OK 10551"
dbd795b1-e728-423a-a2f5-3d9db8af2615,Monitor,Electronics,3,199.99,07/03/2025 09:11:52,"3458 Karen Views, New Johnfurt, IA 60650"
e17f4289-e9c2-4cfe-87c6-7cfa1c047886,Headphones,Accessories,4,79.99,02/11/2025 18:42:26,"969 Jeffrey Mountain, New Charles, NJ 81238"
0823dc54-62e3-4fc3-9258-a4722dc55a70,Laptop,Electronics,5,999.99,07/26/2025 13:31:26,"339 Mitchell Courts Apt. 244, Kristenport, VA 08864"
db96e0f4-0dd3-438d-add5-debfa58e2a83,Keyboard,Accessories,4,49.99,04/14/2025 05:41:16,"90062 Andrew Mills Suite 671, Andrewtown, ME 01915"
18355a26-b77f-4453-9bfa-d0e3b0d8ad03,Headphones,Accessories,3,79.99,05/31/2025 23:17:04,"05828 Arnold Lock Apt. 190, Lake Sandra, FL 24293"
d39d2e3a-8a91-48d8-abf2-81931fbd6dca,Charger,Accessories,1,25.99,05/31/2025 23:57:43,"89577 Wendy Ways, Natashastad, VA 06970"
8c7f4d56-0b70-4e07-a664-bf151c80cf72,Keyboard,Accessories,5,49.99,02/22/2025 11:28:51,"603 Scott Parkway, North Heather, CT 60061"
9a809d23-9e02-4378-8d1f-4b16a7840623,Headphones,Accessories,4,79.99,04/14/2025 20:03:09,"961 Reyes Lakes Suite 923, Christopherfort, NE 02153"
5a9b92b2-9a12-41f9-a4c9-3c24455eb80e,Headphones,Accessories,3,79.99,02/24/2025 10:44:44,"876 Thomas Harbor Suite 944, East Kenneth, DE 95080"
af7402c3-57e0-44ad-8a14-8ecd245278bc,Monitor,Electronics,1,199.99,06/11/2025 07:34:59,"730 Noble Meadows, Shannonshire, SC 33087"
1428f9cf-1c76-4386-b2e7-1c2c353e375d,Laptop,Electronics,2,999.99,04/07/2025 16:20:26,"522 Ian Unions Apt. 506, Myersfurt, AK 07002"
ced9dca3-0461-46f6-be01-82f7d6ae710c,Charger,Accessories,5,25.99,06/29/2025 13:10:43,"Unit 8320 Box 7941, DPO AA 04039"
80787a9f-89fe-421e-b695-1a34ac0a782b,Webcam,Electronics,5,89.99,03/08/2025 17:04:14,"9665 Pittman Rue, New Keithburgh, WY 21769"
0072a64d-3107-442b-a338-979b6bb82473,Mouse,Accessories,3,19.99,07/09/2025 13:03:33,"41435 Luna Drives, Campbelltown, IA 25926"
1866a268-ce91-4143-b17f-4095cdd5621e,USB Cable,Accessories,4,9.99,05/24/2025 11:44:39,"70822 Angela Lane Suite 848, Michaelhaven, CT 40127"
76b9be52-9f31-4d0c-a78c-28aa8c26fa1a,Monitor,Electronics,5,199.99,08/02/2025 08:57:41,"5141 Adams Shoal Suite 906, North Amy, DE 55160"
e4d1da18-94db-41c2-bd8a-a578432227a5,USB Cable,Accessories,4,9.99,06/05/2025 11:02:58,"87341 Joshua Lake, North Brandonshire, NJ 94900"
921454e6-3fd6-45eb-8e33-e6f20638df14,Monitor,Electronics,1,199.99,02/07/2025 13:52:05,"4803 Justin Creek Suite 956, Port Roy, NJ 07649"
31b2811b-1e0f-4a26-956b-625893e4ac44,Keyboard,Accessories,1,49.99,02/10/2025 10:18:51,"2092 Jesse Island Apt. 688, Kentstad, WV 28712"
31e392d0-e8ad-4613-8bd7-5c17789f93a8,Charger,Accessories,2,25.99,04/13/2025 14:24:39,"0641 Jones Spring Apt. 350, South Katie, RI 55386"
712c377e-5b35-43e8-9de5-e17e4d9bba87,Charger,Accessories,1,25.99,03/10/2025 02:06:24,"884 Ramirez Walk, West Williamport, KY 70207"
0100ef34-0fd4-4ded-98f7-4e1c2a69af4a,Headphones,Accessories,3,79.99,05/13/2025 20:28:46,"29658 Graves Tunnel, Port Sabrina, VA 85084"
cd6e40a5-73cc-4922-96b2-79a6ee5e32d0,Mouse,Accessories,5,19.99,05/24/2025 21:58:14,"5520 Kevin Mountain, Diazview, NY 66759"
1277d875-7467-486e-9e6b-eb7b0a49e0e9,USB Cable,Accessories,3,9.99,04/22/2025 16:23:22,"66913 Douglas Drives Apt. 201, North Phyllisport, KS 79249"
e49e21c9-b467-4d29-9d44-685394f9de23,Keyboard,Accessories,2,49.99,03/31/2025 02:43:09,"65325 Rhonda Common Apt. 664, Richardview, NV 05754"
1c3e309b-b3a0-4bdf-bf26-93e4a2e6f263,Headphones,Accessories,5,79.99,05/02/2025 12:55:31,"71962 Michael Rue, New Robertview, MI 01949"
4380e7ab-db3d-4e6b-8872-493f4ffedb19,Monitor,Electronics,1,199.99,02/25/2025 14:21:17,"7800 Tiffany Wells, Port Adrian, AL 77602"
03e1bd7b-5321-49f2-b32b-3290d734e1e8,Monitor,Electronics,2,199.99,04/28/2025 18:04:46,"843 Jeremy Plaza Suite 310, Cookborough, NY 74389"
36daa98d-e108-45b5-a308-1546ff19c2dc,Monitor,Electronics,4,199.99,06/30/2025 09:43:20,"PSC 9020, Box 6556, APO AP 01473"
810ea27d-ef54-4d8a-b003-a00b2c1935e2,Laptop,Electronics,3,999.99,07/17/2025 19:26:12,"190 Deborah Heights Apt. 943, Adkinsville, NH 82519"
165acf54-80c3-458b-bf86-c2b55c7ddc53,Headphones,Accessories,4,79.99,07/20/2025 10:50:44,"877 Adam Turnpike, Benjaminmouth, CA 67208"
09976449-6202-4909-8c0f-a342f6b92084,Keyboard,Accessories,5,49.99,03/14/2025 05:05:33,"7819 Robert Glens, Lake Wesley, NY 25883"
c42855aa-ba2d-4357-8a65-8b5474501540,Mouse,Accessories,1,19.99,03/26/2025 11:12:25,"2209 Serrano Stravenue, Vegaland, ID 52977"
fba6703c-7a0a-4957-8838-f629173b57a4,USB Cable,Accessories,4,9.99,06/28/2025 13:57:02,"56336 Penny Bypass Suite 264, South Danielleport, CT 71901"
161e61ae-63e0-4a58-bbcd-f8eaba344ed8,Charger,Accessories,5,25.99,05/23/2025 04:55:50,"3779 Jesse Bypass, Rasmussenfurt, OK 29953"
2488c620-90fb-4057-9010-c59edb5d9fe0,Webcam,Electronics,4,89.99,05/04/2025 02:52:15,"82311 Russell Mountains, Jessicabury, TX 68368"
a0b1b84b-6b81-464d-b0fc-7393f584825a,Mouse,Accessories,2,19.99,04/03/2025 14:52:32,"603 Patterson Curve, New Annette, AL 30601"
1a75f048-07c9-4474-965d-cba8aa7dd9c0,Headphones,Accessories,1,79.99,04/26/2025 22:23:56,"873 Moore Landing Suite 240, Robertview, TX 35097"
4c007e7e-1c30-4058-9d20-1ba115b95424,Charger,Accessories,4,25.99,05/10/2025 18:21:29,"24919 Eric Passage, Port Sarahton, CT 73930"
3872eab0-f285-418f-8ca5-08cd7151fb91,Headphones,Accessories,2,79.99,07/28/2025 18:27:01,"USCGC Moran, FPO AE 45606"
df066c32-37da-4342-b4c2-6b0ffdb50c1f,Keyboard,Accessories,2,49.99,07/12/2025 15:28:20,"Unit 9685 Box 3550, DPO AA 06915"
5e1145c9-6336-4d88-9c17-53f1aceac14f,Webcam,Electronics,5,89.99,03/19/2025 15:20:11,"73436 Jacqueline Lakes Suite 281, Hardyberg, IN 57121"
1bd35003-7734-497c-a640-ae76d784818f,Laptop,Electronics,1,999.99,08/04/2025 09:45:15,"9039 Watkins Views Suite 273, North Oliviaview, NJ 14917"
ebde2126-f96c-4089-bcf5-b1f0a306f847,Keyboard,Accessories,3,49.99,03/30/2025 03:59:01,"206 Blair Field, New Jamestown, WY 93682"
452dd099-8195-477e-b38e-06178fd2ed33,Keyboard,Accessories,2,49.99,03/07/2025 03:56:40,"4644 Joshua Village, Port Johnfurt, UT 41129"
973541d3-b87b-4709-95b9-bdd5d1bf72d2,Headphones,Accessories,2,79.99,03/15/2025 14:17:54,"15199 Stacy Hills, Markville, MS 92122"
a01173da-3db0-4cb6-be0e-2e458c3a3732,Headphones,Accessories,5,79.99,02/23/2025 13:38:41,"63268 Hannah Valleys Apt. 328, South Christina, NV 04261"
e40f3f53-b5f3-4729-a925-3f23db65fcc3,USB Cable,Accessories,1,9.99,03/29/2025 00:08:25,"798 Chapman Valley Suite 659, Patriciaberg, NJ 20260"
8f48bd04-b2cd-4069-88c1-00a90b63aba0,USB Cable,Accessories,2,9.99,03/29/2025 04:26:06,"PSC 1796, Box 0265, APO AP 61105"
a898eabd-22f5-4c0b-8e66-d5a5dbf57bc5,USB Cable,Accessories,2,9.99,04/22/2025 01:12:51,"471 Johnson Unions Apt. 793, Reyesburgh, TX 42594"
40a02ad1-a2be-4cd6-9e19-4168b5204fff,USB Cable,Accessories,5,9.99,06/03/2025 17:02:55,"600 Taylor Island Suite 027, North Ryan, MS 58065"
c5b745b7-7f8b-4750-82d1-001dabd9420d,Mouse,Accessories,5,19.99,06/24/2025 18:51:22,"7412 Zachary Shores, North Cynthia, TX 34563"
8927b8d1-1d4c-4ae7-ade5-eb6602c4cafd,Keyboard,Accessories,5,49.99,04/18/2025 13:19:00,"6737 Beasley Centers, Lake Kristychester, CA 69655"
5a18ad88-70ae-43d2-8318-22e89af87089,Keyboard,Accessories,2,49.99,03/07/2025 21:37:15,"408 Robert Ferry, Dannychester, MN 26411"
6f793a26-b9c5-438e-a4fb-5ef3c5bde5f2,Headphones,Accessories,5,79.99,05/09/2025 22:44:55,"USNS Koch, FPO AA 37845"
3a78af3f-aabf-466b-ad97-5cdb35c825fa,Laptop,Electronics,1,999.99,04/15/2025 01:58:43,"93376 Hensley Plains Apt. 247, Williamsshire, MD 10897"
3e07284d-62e0-46fb-81bf-d73a14250222,Mouse,Accessories,1,19.99,06/07/2025 20:24:34,"060 David Inlet Suite 619, North Rodney, CO 40367"
d89f690a-2cd8-49b0-9eb9-40c9e1fc1c4f,USB Cable,Accessories,2,9.99,03/23/2025 00:03:57,"USCGC Barajas, FPO AA 62283"
c3633d1d-1ca2-49df-a70c-424d79f2534c,Webcam,Electronics,5,89.99,03/24/2025 01:27:10,"6642 Ponce Pike Apt. 650, Adkinsfort, SC 59769"
85b3bb1c-e037-4ec3-8e1a-ddb4964c2127,Laptop,Electronics,4,999.99,02/22/2025 11:15:51,"4970 Cummings Throughway, Mitchellstad, CO 05747"
9e609683-9f42-4bd7-b2a2-53f61cd079e4,USB Cable,Accessories,3,9.99,03/23/2025 21:44:07,"2646 Ann Pike, Michaelbury, WY 13611"
97f40fb3-3ea0-44d1-9201-177a1fc0d5f9,Charger,Accessories,2,25.99,07/11/2025 02:47:59,"10482 Davis Island Apt. 853, Larsenhaven, AR 11590"
4613b5a7-6850-486f-beb9-bbdab7d99263,Webcam,Electronics,3,89.99,03/30/2025 16:36:07,"2632 Griffin Prairie, Murrayland, ME 27730"
85100844-e1aa-4f55-ad52-59e6d6822d21,Charger,Accessories,1,25.99,07/05/2025 19:50:23,"9246 Klein Locks Apt. 512, South Michael, MO 59814"
9b63ac25-90e0-48b8-84d1-ea1b423dc658,Laptop,Electronics,2,999.99,06/12/2025 17:08:04,"42182 Sanchez Spur, Hooverside, MI 42855"
99b31786-065e-4755-bef5-6bcfd4b6399f,Charger,Accessories,4,25.99,04/27/2025 08:21:20,"812 Mosley Shoals Suite 214, Jasonburgh, MD 21251"
2c08676f-7fcc-4e22-b0aa-86966d428220,Charger,Accessories,4,25.99,04/25/2025 23:44:31,"482 Aaron Track, Williamstad, LA 17548"
a180f428-d5b8-4088-88d2-42b8bfb77074,Monitor,Electronics,3,199.99,07/30/2025 02:03:17,"212 Brandon Common Apt. 008, Erictown, CO 80565"
cde1feb6-ecee-4307-bef8-b45017b71df3,Keyboard,Accessories,3,49.99,02/09/2025 00:34:31,"72441 Martinez Loaf, Singhhaven, OK 55571"
2e385016-7159-44f4-8b75-f19e97cf3d50,Headphones,Accessories,3,79.99,07/29/2025 12:35:16,"USS James, FPO AE 91102"
15de6e35-6654-4592-8ea6-2679c7041a5c,Webcam,Electronics,2,89.99,04/20/2025 02:51:27,"690 Karen Haven, Lake Amy, NC 41725"
f7741f47-96f8-489a-84b4-e290e22ed785,Headphones,Accessories,5,79.99,07/27/2025 03:43:21,"87788 Elizabeth Shoals, Andersonview, KY 55242"
273fa03b-43ce-4b50-8df5-3b2c7e4ac0e6,Mouse,Accessories,3,19.99,04/22/2025 16:23:29,"5788 Edwards Creek Suite 305, Danielchester, SC 04431"
678c4612-27bc-4fa2-a34a-bf7817555cc1,Monitor,Electronics,4,199.99,07/03/2025 07:24:19,"PSC 2345, Box 2420, APO AP 02546"
7d264c1f-ab44-468c-ab69-43ec11955d1a,Mouse,Accessories,3,19.99,05/12/2025 07:43:27,"USCGC Buck, FPO AE 97211"
5d3d42a9-1f6d-4f6a-aa6b-d1d23b06e02d,Charger,Accessories,2,25.99,08/04/2025 01:34:44,"USNV Mcdonald, FPO AA 15988"
cf14213b-8b76-4556-bfd0-c3bd201fd30c,Keyboard,Accessories,1,49.99,06/04/2025 11:49:15,"528 Smith Crossroad, New Stephenfort, MS 17148"
d0ae6771-8ecf-429a-9aa7-b0de949ddd42,Laptop,Electronics,3,999.99,03/05/2025 06:16:53,"167 Tyler Plains, North Keith, ID 80101"
fdbcedb4-21b9-4bed-9670-ca149770fb6c,Webcam,Electronics,5,89.99,07/18/2025 11:09:03,"76162 Martin Bypass Suite 033, Calvinfort, MD 64115"
f9dbf588-7ea8-449c-9149-178726939037,Webcam,Electronics,2,89.99,02/21/2025 15:53:24,"0699 Rebecca Gateway Apt. 966, East Francestown, UT 27328"
ef9c14d3-1d97-4594-b13f-af764de44448,Keyboard,Accessories,3,49.99,06/11/2025 19:32:30,"940 Robert Turnpike, Wangmouth, CA 38591"
32baacd2-a021-4125-9af4-d881b156caa6,Headphones,Accessories,2,79.99,06/18/2025 01:05:15,"370 Joshua Key, West Jeremy, AZ 78168"
8546ce6b-6c71-4339-99b9-3502b6e926b9,Keyboard,Accessories,4,49.99,06/11/2025 06:19:06,"718 Robin Heights Suite 195, North Christian, NC 67827"
c651463a-4d35-4702-9e22-f5a177b25b91,Charger,Accessories,4,25.99,02/27/2025 14:32:33,"63316 Anderson Wells, Port Mistymouth, UT 79034"
d553fc4f-d258-43b4-a43f-15d550d36c42,USB Cable,Accessories,4,9.99,06/25/2025 21:18:18,"163 Huber Circles, New Amandaberg, ID 72948"
e378c12d-bb3d-42e6-932a-26597f548974,Laptop,Electronics,1,999.99,02/14/2025 18:23:37,"3536 David Crossing Suite 081, East Michaelbury, LA 50467"
e1e96c1b-1c31-4216-b41a-8b4d224b6f09,Webcam,Electronics,5,89.99,02/22/2025 15:14:50,"5042 Vega Extension, Lake Sandrafurt, CO 72555"
7c4031d2-73d8-4b4c-bdea-ddde67a85bbe,Charger,Accessories,2,25.99,05/11/2025 07:28:04,"11538 Jacobs Court, Ronnieport, CO 84608"
720bb892-61b4-476f-b2af-cddbabcd4800,Monitor,Electronics,5,199.99,05/15/2025 10:16:11,"6633 Cox Points, South John, MS 93799"
f8b89af0-f5c5-4e8d-af85-80d17820cbdd,Headphones,Accessories,1,79.99,03/21/2025 07:23:08,"703 Kyle Skyway Apt. 604, Angelamouth, UT 10070"
e66ddf3f-410b-40d0-9d75-5b4212ecf39b,Laptop,Electronics,3,999.99,08/01/2025 19:48:28,"81414 Bryan Stravenue Suite 996, Browningberg, NV 57442"
6a7e9c84-f548-4f95-943a-510c8ca236bf,Charger,Accessories,5,25.99,03/08/2025 09:01:06,"7592 Bernard Isle, Deniseshire, NH 73359"
caed9cc4-5986-442e-a0ab-2944e765ba4d,Charger,Accessories,3,25.99,03/26/2025 18:58:50,"41741 Graves Turnpike, Ericbury, OR 22025"
da2fba49-9c0f-4a4d-878e-8c7ca351fd16,Laptop,Electronics,1,999.99,04/25/2025 17:06:51,"553 David Glen Apt. 243, Codymouth, VT 23549"
549191e8-ec7e-4625-8226-802f5c496be9,Webcam,Electronics,2,89.99,05/20/2025 11:31:10,"296 Vanessa Run, South Charleschester, WY 86819"
0ae1519b-4371-4779-be9b-6bece4329e83,USB Cable,Accessories,3,9.99,05/19/2025 18:43:51,"211 Melendez Hollow Apt. 327, Garyberg, RI 68710"
b74730cd-6f85-48a2-a0cd-4c7c06cea2b7,Webcam,Electronics,3,89.99,04/11/2025 08:48:12,"0901 Carly Harbors, Lake Jennifer, NC 35054"
eec7c4c3-b58a-421f-8a93-c6a444db5df1,Laptop,Electronics,4,999.99,02/27/2025 12:59:28,"4423 Shawn Streets Apt. 801, East Joelview, AZ 83384"
71b5f8da-202c-4da5-9777-b03001644697,Laptop,Electronics,5,999.99,04/07/2025 20:53:15,"8013 Rachel Parkway Suite 765, Linside, MA 35777"
82717212-4392-46bf-beed-ba99c14fafc0,Monitor,Electronics,3,199.99,04/23/2025 23:47:41,"Unit 7902 Box 5515, DPO AA 44499"
ff54028b-7024-49d2-a882-4ea4690b8092,USB Cable,Accessories,1,9.99,06/26/2025 19:41:26,"441 Vang Pass, Andrewport, WV 76124"
60565abf-b2f2-4fb0-bf54-48f11008ed51,Webcam,Electronics,5,89.99,05/12/2025 22:02:18,"787 Hernandez Unions Apt. 380, North Daniel, MA 05243"
501eda40-521a-4922-8b18-4bef7acd7cbe,Charger,Accessories,5,25.99,06/04/2025 06:38:52,"4787 Martinez Estate Apt. 822, Port Tamaraview, MI 93629"
15a15b02-716f-4eb8-b31a-0caabf1b6c30,USB Cable,Accessories,5,9.99,04/10/2025 00:17:22,"551 Christina Place Apt. 355, West Alyssaville, OK 92864"
719182ce-81af-46c9-aa5d-9ac637735f0d,Mouse,Accessories,2,19.99,02/24/2025 06:28:12,"8201 Jennifer Hills, South Ashleyside, MN 75928"
2c7638cc-47d0-41a5-9f55-72415f01e1e4,Mouse,Accessories,4,19.99,05/06/2025 21:40:50,"1253 Mary Field, Joannefort, NY 63822"
21283919-6501-44b0-9d37-0527da330476,Headphones,Accessories,3,79.99,07/16/2025 17:05:50,"345 Richardson Station Apt. 802, Justintown, OH 55733"
8b2f5029-d1dc-4936-bed6-576ecbeee01d,Headphones,Accessories,2,79.99,03/04/2025 13:44:50,"USNV Velasquez, FPO AA 21789"
afdede56-0a24-4d28-a9ed-ecf97bb77963,Monitor,Electronics,5,199.99,08/03/2025 10:07:58,"9797 Joseph Wall, Lisamouth, DC 05089"
3588bf3a-32e5-475e-bcf0-63417b2579a9,Webcam,Electronics,5,89.99,04/04/2025 13:22:01,"2186 Brian Orchard, Stevenhaven, IN 42956"
7f2d4e94-f894-4f8a-9fc3-25563adb1d45,Laptop,Electronics,1,999.99,06/28/2025 13:26:24,"69787 Mcmillan Forges Suite 362, Jefferystad, NJ 38910"
276e7e7d-15de-4812-be04-e44da536f675,Laptop,Electronics,2,999.99,02/12/2025 11:03:38,"696 Rowe Junctions Apt. 931, North Steven, NV 87131"
032ebf07-4f4b-4eaa-aef3-859c90db8730,Headphones,Accessories,4,79.99,03/01/2025 19:05:01,"3368 Jeff Shore Suite 027, East Isabel, IN 99945"
eef018e8-54c2-439b-a130-9acaac269ef1,Charger,Accessories,2,25.99,05/13/2025 15:54:46,"40719 Brenda Ramp Apt. 740, Christinastad, ID 94781"
b1d171bd-7d62-4add-bdf8-f84cc7b77085,Keyboard,Accessories,3,49.99,07/27/2025 18:30:40,"787 Phillips Stream Suite 422, Coreyfurt, MS 85913"
f3fffd15-a00e-4963-86ef-52d833b23db5,Headphones,Accessories,2,79.99,07/30/2025 15:33:35,"94855 Marcus Turnpike, Brendaport, MA 39490"
2ee2b3fc-c42a-4aaa-b338-3a4b8bc7b0dc,Webcam,Electronics,5,89.99,02/26/2025 11:23:36,"6862 Ross Fork Suite 998, Teresastad, PA 42323"
fcb3dfc8-4d98-45cc-a84c-76c6d4e1ec31,USB Cable,Accessories,5,9.99,05/01/2025 01:30:15,"7126 Smith Loop Suite 846, New Jason, ND 40412"
e4432f30-204e-452e-83c6-dda6be1784eb,Headphones,Accessories,5,79.99,07/25/2025 10:13:04,"300 Tammy Canyon, South Blaketon, MS 84297"
a656f608-26b9-44f3-91a7-c82cb6374a09,Charger,Accessories,5,25.99,03/20/2025 09:58:48,"72303 Morgan Tunnel, Port Christopher, DC 72592"
915840df-305a-42ed-85dc-60261b90e9db,USB Cable,Accessories,4,9.99,07/16/2025 02:02:40,"46311 William Union Apt. 360, Reillyshire, TN 57695"
62634d44-a230-4ca5-814b-ed7b1abdb3b7,Laptop,Electronics,3,999.99,03/12/2025 17:25:31,"26264 Ramsey Mountains Suite 577, New Jessebury, NV 48676"
1cac107b-1828-4ecc-95a7-07b1f7627af8,Headphones,Accessories,1,79.99,06/14/2025 23:57:09,"4699 Hall Center Suite 894, Port Johnton, MA 58256"
bf0d15f8-74f9-4b1c-a7b7-b9883d65d5b3,Webcam,Electronics,5,89.99,04/01/2025 19:34:07,"38804 Olsen Loop Suite 128, Jenniferhaven, ND 68097"
07c546ee-0b4b-46e8-8710-dc340a60b8a6,USB Cable,Accessories,1,9.99,07/08/2025 18:46:44,"528 Marcus Square, Port Christine, CT 22297"
48b52254-9940-4329-9c22-31061175a126,Charger,Accessories,3,25.99,04/29/2025 21:42:50,"8280 Miles Flat Suite 644, Keithborough, MI 73981"
c27505b6-64a4-499b-aa4f-82a0983a8635,Monitor,Electronics,1,199.99,05/08/2025 04:40:14,"777 Martinez Stravenue, Lake Donaldside, FL 37359"
71719065-107a-42da-9a3d-8ebc76fc777f,Charger,Accessories,2,25.99,03/07/2025 21:54:49,"8546 Soto Union Suite 791, Butlerchester, LA 24419"
b7c53b7b-83cb-408f-b993-218e7cd9e964,Webcam,Electronics,2,89.99,06/11/2025 12:24:41,"9222 Justin Stravenue Apt. 737, Davisfort, TX 79415"
b6890989-97ed-4e35-b218-b940f7d60c28,Monitor,Electronics,1,199.99,07/28/2025 21:05:36,"3320 David Harbors, North Jessicaburgh, TN 71622"
699ff7c1-e0fe-402f-ae08-a489ae37012d,Mouse,Accessories,2,19.99,05/22/2025 19:44:12,"18405 Lopez Ridges Apt. 530, Lake Kathleenfurt, MI 12808"
68f30bbe-f654-441a-9a5a-392d1bb8ae88,Laptop,Electronics,4,999.99,05/09/2025 20:20:39,"237 Patel Port, Lake Marktown, MA 16978"
a5a3e31f-b40a-4be3-bc64-c8fbf5e69d2e,Headphones,Accessories,4,79.99,03/25/2025 12:43:09,"17279 Amanda Ways, Port Kimberlymouth, ME 71860"
0da1caf1-3809-419f-9a8b-aceca31d150c,Keyboard,Accessories,4,49.99,07/21/2025 13:07:59,"062 Phillips Ville Suite 377, Elizabethport, WA 75250"
f66e9b35-3f70-4377-b157-baad8d889aa2,Monitor,Electronics,4,199.99,05/15/2025 23:55:17,"399 Kim Throughway, Millerville, CO 08396"
220fb882-4f77-4d43-af3a-6298f7fe1f74,Charger,Accessories,1,25.99,05/09/2025 00:05:20,"759 Michael Throughway Apt. 064, Lake Shirleymouth, AL 48164"
e3e93f60-cd47-44e6-87b4-9f4d4f4a202d,Keyboard,Accessories,5,49.99,04/01/2025 10:02:04,"Unit 0062 Box 3018, DPO AA 90759"
2554972d-f4a3-4be0-9938-2e84b7ff3756,Monitor,Electronics,5,199.99,02/13/2025 17:24:14,"919 Jennifer Extensions Apt. 695, New Courtney, NV 75419"
ea4993f3-8091-4728-abad-fb24cff99f16,Headphones,Accessories,4,79.99,02/25/2025 19:17:19,"3988 James Garden, Lake Sarah, UT 82189"
2cfe6ee0-f3a1-46b3-86ce-c077a1fb2291,Webcam,Electronics,3,89.99,04/07/2025 14:46:42,"Unit 2776 Box 8457, DPO AE 98583"
383d2fc0-ff2c-4dc1-aa06-5bc0e1a67052,Keyboard,Accessories,4,49.99,03/02/2025 04:45:24,"5806 Charles Harbors Suite 849, Elizabethfort, OH 84779"
e3dcde12-3dd0-4a07-839b-234d709ed718,Headphones,Accessories,5,79.99,02/08/2025 16:37:12,"02884 Suzanne Shoals, Port Christinafort, AL 63143"
596bf88e-1600-4934-a239-abbb5c6e7eca,Headphones,Accessories,3,79.99,03/21/2025 20:15:32,"324 Juan Ramp, Claudiastad, AR 25354"
b800e9e4-47df-4039-a63d-af0425b9b923,Charger,Accessories,2,25.99,07/30/2025 02:14:50,"PSC 5305, Box 3373, APO AA 78098"
f58d8da6-3ec3-48ca-b06e-f3634f9734b1,Monitor,Electronics,3,199.99,06/08/2025 02:49:26,"042 Bryant Roads Suite 561, North Timothyside, IA 77160"
078bb250-7a26-40ce-bc0c-10a2c59ba651,USB Cable,Accessories,2,9.99,05/03/2025 02:08:36,"387 Amanda Knoll Apt. 190, Lake Anna, NV 93905"
40740f83-1402-49fd-b149-b5fd60ff0bc9,USB Cable,Accessories,3,9.99,04/01/2025 19:17:15,"USNS Walker, FPO AP 42249"
9bd40ab1-efd9-44b8-b8ad-a320ff1f86a5,Monitor,Electronics,4,199.99,04/15/2025 05:59:59,"PSC 1613, Box 3274, APO AE 19889"
02690fef-5107-4b79-9a3d-b691023d26d0,Headphones,Accessories,4,79.99,07/07/2025 23:06:05,"0694 David Greens, Jonesmouth, NV 47192"
c3bca4b5-3037-4541-a968-a279095356c9,Headphones,Accessories,5,79.99,05/19/2025 11:10:33,"97424 Cline Inlet, Lake James, AL 76585"
5e6573e5-1af8-419a-b45a-2a2670533285,USB Cable,Accessories,3,9.99,05/22/2025 02:03:16,"56116 Lucero Crossing Suite 953, North Jesusberg, ND 26668"
335b2700-053b-47f2-aa33-eace3f68c782,Mouse,Accessories,5,19.99,05/23/2025 01:34:14,"234 Scott Cove, Michaeltown, VT 98560"
05dfb0ba-0f50-408f-a051-d35ced00fdac,Webcam,Electronics,4,89.99,02/16/2025 12:41:19,"90455 Parrish Greens, South Christinaburgh, KS 24272"
e99a50b2-a334-4a64-886b-90d6d0e86dc3,Headphones,Accessories,2,79.99,06/07/2025 06:00:23,"894 Reid Streets, North Adrianside, RI 85077"
ddfce3bf-d4ed-4038-8f11-65ce6c34907d,USB Cable,Accessories,1,9.99,02/28/2025 20:06:15,"78247 Brown Tunnel, Lake Dale, HI 36111"
985535a5-acd1-4fac-8ce6-7f81f1c836d1,USB Cable,Accessories,1,9.99,05/22/2025 20:10:34,"92419 Robert Squares Suite 758, West Donna, GA 89019"
413d8b49-aac7-4208-8eb3-80b82694dbcc,Headphones,Accessories,4,79.99,02/27/2025 04:14:20,"8871 James Garden Suite 403, Vazquezfurt, IA 14809"
4cdbc3dd-62a0-499a-9c19-841f01cb02fc,USB Cable,Accessories,4,9.99,06/27/2025 14:47:19,"97327 Antonio Manor, East Jason, WY 59837"
